Nome: PORTO NACIONAL
Codigo Estacao: 83064
Latitude: -10.71083333
Longitude: -48.40638888
Altitude: 243.28
Situacao: Operante
Data Inicial: 1961-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1962-02-03;2,8;,3;32;26,5;21,9;82;57;,666667;
1962-02-04;2,7;21,5;31,7;25,54;21;85,75;69;,333333;
1962-02-05;2;0;29,4;24,62;21,9;90,75;86;0;
1962-02-06;8,1;0;33,6;25,68;21,8;81,25;56;,333333;
1962-02-07;4,1;38,7;31,2;24,12;20,3;88;75;,333333;
1962-02-08;8,9;32,5;31,4;25,52;20,4;82;66;0;
1962-02-09;9,8;0;33,5;26,76;21,3;80,5;62;0;
1962-02-10;,3;0;28,6;24,42;19,7;87,25;76;3;
1962-02-11;7;21,6;31,8;24,28;19,8;89,75;72;1;
1962-02-12;7,7;3,6;33;24,62;19,9;82,75;65;,333333;
1962-02-13;10,9;0;34,2;27,1;20,6;75,25;54;,666667;
1962-02-14;8,1;0;33,4;25,72;22;85,75;69;0;
1962-02-15;,1;6,7;28,4;24,38;21,8;90,5;84;,333333;
1962-02-16;5,5;2,6;32,7;25,6;22,2;86;61;,666667;
1962-02-17;9;0;34,5;28,04;21,5;78,25;61;1;
1962-02-18;1,3;4;29,6;25,2;21,3;92;85;0;
1962-02-19;9,5;15,5;33,7;27,4;22,1;75,5;57;0;
1962-02-20;6,4;0;32,8;24,14;20,3;92,75;79;0;
1962-02-21;9,2;10,3;33;23,96;19,2;87,25;67;,333333;
1962-02-22;4,5;36,1;31,5;24,34;20;94;91;0;
1962-02-23;11,3;1,6;34,5;27,3;21;79,75;56;0;
1962-02-24;6,1;1,4;30,9;25,36;21,4;87,75;80;,333333;
1962-02-25;10,3;0;34;27;22,4;83,25;61;0;
1962-02-26;4,6;67;30,4;24,68;20,4;94;89;0;
1962-02-27;5,7;20,8;33,8;27,76;21,5;87;64;0;
1962-02-28;1,5;1,6;27,8;24,26;20,8;93,25;89;0;
1962-03-01;6,8;22;33,8;26,82;21,9;84,5;65;,333333;
1962-03-02;9;0;33,6;27,54;22,2;78,25;68;,333333;
1962-03-03;11,4;4,5;35,6;27,92;21,5;73,25;50;,333333;
1962-03-04;10;0;34,6;27,44;21,3;78,75;59;,666667;
1962-03-05;9,6;0;35,7;27,34;21,8;78;51;,333333;
1962-03-06;4,2;0;31,7;26,64;22,6;86,5;77;1;
1962-03-07;5,5;0;33,4;26,12;22,2;89,25;75;1,333333;
1962-03-08;5,3;1,1;32,6;25,26;21,2;85,5;66;3;
1962-03-09;,1;0;30;25,76;22,4;85,75;73;,333333;
1962-03-10;3,1;0;32,4;26,04;22,6;83,5;64;0;
1962-03-11;,1;0;28,6;23,7;21,5;95;88;,333333;
1962-03-12;0;16,5;27,8;24,18;21,3;85,5;72;0;
1962-03-13;2,5;,7;30,8;24,2;21,5;86,75;68;2;
1962-03-14;1,5;23,2;29,2;24,42;21,3;88,75;76;,333333;
1962-03-15;3;0;31,4;24,24;21,4;92,25;80;1,333333;
1962-03-16;0;50,4;28,8;24,06;21,3;92,25;78;2;
1962-03-17;6,6;12,1;32,8;25,3;21,3;84;62;1,333333;
1962-03-18;1,8;1,9;30,5;24,7;22;92,25;83;0;
1962-03-19;3,2;16,9;30,6;24,62;22,1;94,5;94;0;
1962-03-20;5,5;8,8;32,8;25,94;21,1;79;65;2;
1962-03-21;,2;16,9;28,6;24,08;21,2;92,25;78;,333333;
1962-03-22;6,8;,6;33;26,04;21,6;87,5;71;,333333;
1962-03-23;8;,1;33,6;25,76;21,9;85,75;65;1,666667;
1962-03-24;9,3;0;36;26,8;20,1;79;52;1;
1962-03-25;10,1;0;33,8;26,8;21,4;75,5;56;,333333;
1962-03-26;2;14,2;33;25,72;21,1;83,25;58;0;
1962-03-27;6,3;4,2;31,8;26,08;21,8;83,75;69;0;
1962-03-28;7,4;0;31,7;25,22;20,8;88,5;85;0;
1962-03-29;8;10;32,7;25,78;21,8;90,75;68;0;
1962-03-30;10,4;17,8;34,6;26,8;21,6;80,25;61;,333333;
1962-03-31;6,3;,2;31,8;25,5;22,1;90,75;86;0;
1962-04-01;6,3;2,2;31,4;24,32;21,4;92;86;,333333;
1962-04-02;1,4;14,5;27;23,5;21,3;95;91;0;
1962-04-03;4,6;17,5;30,7;25,08;20,9;91,75;86;,333333;
1962-04-04;4,9;1,4;30,7;25,36;22,1;88,25;72;,333333;
1962-04-05;9,4;0;33,8;25,6;20,9;83;62;2,333333;
1962-04-06;7,2;48,8;32,4;25,78;20,3;85;59;1;
1962-04-07;9,6;0;32,8;26,74;22,7;76,25;52;,333333;
1962-04-08;10,7;0;33,4;25,9;20,1;76,5;54;1;
1962-04-09;10,6;0;34,5;26,9;20,1;77,25;52;0;
1962-04-10;8,1;0;34,6;27,34;21,8;75;53;1;
1962-04-11;3,6;0;30,4;25,6;21,9;88;81;0;
1962-04-12;3,2;4,8;31,6;25,24;21,8;94,5;89;0;
1962-04-13;8,5;,8;33,4;26,68;21,8;80;61;,666667;
1962-04-14;5,1;14;32,5;25,24;21,1;87,75;70;1,333333;
1962-04-15;4,4;0;31,5;25,72;21,3;89,25;76;,666667;
1962-04-16;9,7;0;32,4;26,96;21,8;73,5;61;1;
1962-04-17;6,5;0;33,2;25,92;22,2;92;70;,333333;
1962-04-18;8,7;2,6;33,5;27,34;21,2;85;66;,333333;
1962-04-19;9,4;0;35,5;26,58;21,6;79,5;51;,333333;
1962-04-20;3,7;0;33,7;26,04;22,1;83,5;56;,666667;
1962-04-21;5,4;1,5;31,6;25,54;22,3;87;71;,333333;
1962-04-22;5;7;31,6;25,98;21,8;86,25;63;,333333;
1962-04-23;8,8;1,4;31,6;25,94;21,7;81,75;65;1,333333;
1962-04-24;6,5;0;30;25,46;21,7;85,5;70;,333333;
1962-04-25;2,7;7,3;31,6;26,02;22,3;84,75;74;0;
1962-04-26;3,2;,1;30,8;25,26;22,9;91,75;82;1;
1962-04-27;9,2;5,3;33,7;26,74;21,4;80,75;59;0;
1962-04-28;5,6;15,8;32,4;25,18;19,9;87;70;1,333333;
1962-04-29;4,5;,5;29,8;24,46;19,9;86,75;67;1,666667;
1962-04-30;8,9;0;34;25,86;20,5;81,75;57;,666667;
1962-05-01;3,3;,2;30,2;24,86;21,1;87,5;72;4;
1962-05-02;8,8;2;33;25,94;20,8;81,75;55;1;
1962-05-03;10,8;0;35,2;26,64;20,2;78,75;52;,666667;
1962-05-04;9,9;0;34,5;26,5;19,9;77,25;51;1,333333;
1962-05-05;5;0;33;26,42;21,9;86,75;71;1;
1962-05-06;8,5;,3;33,8;26,36;22,2;79,25;54;,333333;
1962-05-07;8,9;0;33,2;26,34;21,6;81,25;56;,333333;
1962-05-08;4,6;0;30,8;25,56;22,8;90,5;88;0;
1962-05-09;5,6;14;30,6;25,04;21;83,25;63;1;
1962-05-10;9,6;0;30,8;25,8;21,2;69,75;55;3;
1962-05-11;9,3;0;30,8;24,42;20,8;72,25;49;2,333333;
1962-05-12;11;0;30,6;23,44;18,4;71,5;52;,333333;
1962-05-13;11;0;33,2;24,82;17,3;66,75;45;0;
1962-05-14;10,6;0;32,6;25,1;19,1;73,75;49;1;
1962-05-15;9,7;0;32,7;25,28;19,3;72,25;45;1;
1962-05-16;10,4;0;33,8;26,1;20,1;72,5;48;,333333;
1962-05-17;10,3;0;34,5;25,94;19,6;74,75;46;1;
1962-05-18;11;0;33,7;25,72;19,3;74,5;47;,333333;
1962-05-19;9,6;0;34,1;25,72;19,1;74,75;45;,333333;
1962-05-20;10;0;32,6;24,7;19,9;75;45;,333333;
1962-05-21;10,6;0;32,8;24,88;18;72,25;48;0;
1962-05-22;10,7;0;32,8;25,22;18,3;71;39;1;
1962-05-23;9,2;0;34,7;24,96;17,1;73;42;,666667;
1962-05-24;7,9;0;33,5;24,92;18,4;72;43;1;
1962-05-25;10;0;34,7;25,14;18,9;69,5;39;0;
1962-05-26;10,5;0;35,2;24,66;16,6;69,75;37;,333333;
1962-05-27;10,3;0;35,1;25,1;17,5;69;35;,333333;
1962-05-28;10,4;0;34,8;24,92;16,8;68,75;39;1;
1962-05-29;10;0;34,8;25,84;18,8;73,25;44;,333333;
1962-05-30;10,1;0;33,2;25,58;20;72,5;47;0;
1962-05-31;6,2;0;32,8;25,38;19,6;75,5;55;,333333;
1962-06-01;8,7;0;32,2;25,6;20,4;78,25;60;1;
1962-06-02;9,8;0;32,6;26,42;20,5;62,5;43;2;
1962-06-03;10,9;0;32,6;25,62;20,1;63,5;44;2;
1962-06-04;10,4;0;33,6;24,72;17,8;69,5;42;,333333;
1962-06-05;9,9;0;33,2;24,38;16,9;73,5;42;1;
1962-06-06;10,4;0;33,4;24,66;17,3;69,25;42;1,666667;
1962-06-07;10,4;0;33,4;24,28;17,2;69,5;39;,333333;
1962-06-08;10,2;0;33,9;24,76;16,5;67,25;36;,333333;
1962-06-09;6,4;0;33,8;24,28;17,8;72,25;35;1;
1962-06-10;10,7;0;34,8;24,38;16,3;64,5;33;1;
1962-06-11;10,5;0;35;25,12;17,1;67,75;42;0;
1962-06-12;10,7;0;33;24,98;18,2;66,75;43;1,333333;
1962-06-13;10,5;0;34,5;25,56;17,6;69;38;1;
1962-06-14;10,1;0;33,8;25;18;71;42;1;
1962-06-15;6,6;0;33,5;25,72;19,3;73,75;48;1;
1962-06-16;5,7;0;33,1;25,58;20,5;73;48;1;
1962-06-17;10,4;0;33,1;24,94;18,3;62,5;42;1,333333;
1962-06-18;8,9;0;31,4;21,84;14,1;68;38;1,666667;
1962-06-19;10,2;0;31,5;21,74;14,2;68,25;40;1;
1962-06-20;10;0;32;22;14,4;70,5;43;,333333;
1962-06-21;9,9;0;32,8;23,28;14,6;69;43;,333333;
1962-06-22;7,8;0;32,8;24,06;17,3;74;42;1;
1962-06-23;9,7;0;34,5;25,36;18,4;71;46;,666667;
1962-06-24;10,6;0;35,6;26,1;19,1;66,75;38;1;
1962-06-25;9,4;0;35,2;25,9;18,3;72;41;1,333333;
1962-06-26;10,6;0;34,4;26,62;18,3;65;45;1,333333;
1962-06-27;10,7;0;34,8;26,08;19,4;63,25;45;,666667;
1962-06-28;9,9;0;31,8;23,74;16,7;61;43;2,333333;
1962-06-29;9,8;0;32,5;23,28;14,9;65,25;39;,333333;
1962-06-30;9,9;0;32,5;23,7;16,4;66,25;43;2;
1962-07-01;9,4;0;32,7;24,6;15,9;58,25;40;,333333;
1962-07-02;10,7;0;32,2;23,46;17;69;29;1,666667;
1962-07-03;10,6;0;31,6;23,86;17;69,75;46;1;
1962-07-04;10,8;0;33;24,4;18,5;69,5;37;1,666667;
1962-07-05;10,2;0;33,6;22,72;14,7;67,5;38;,666667;
1962-07-06;10,3;0;34,2;23,34;15,1;68;37;,333333;
1962-07-07;10,2;0;34,5;23,88;15,6;67,5;38;1;
1962-07-08;10,8;0;34,7;24,78;15,9;61,25;36;1,333333;
1962-07-09;10,8;0;36;25,46;16,9;56,75;38;2;
1962-07-10;10,7;0;33,3;24,8;16,5;65,25;44;2;
1962-07-11;10,9;0;33,7;24,04;14,9;67;39;,333333;
1962-07-12;10,8;0;34,4;24,72;16;64,5;41;,666667;
1962-07-13;10,4;0;35,3;24,56;16,1;63,5;37;,333333;
1962-07-14;10,8;0;34;23,82;15,7;63;33;1;
1962-07-15;10,8;0;33,8;23,12;13;68,25;42;3,333333;
1962-07-16;10,1;0;33,5;23,88;16,9;61,75;37;2,666667;
1962-07-17;10,8;0;33,8;23,22;14,5;66,75;40;1;
1962-07-18;10,6;0;34;23,2;13,7;62,5;33;1;
1962-07-19;10,8;0;34,8;23,9;14,8;61,5;33;,333333;
1962-07-20;10,6;0;34,2;24,16;15,2;60,75;31;1,666667;
1962-07-21;10,2;0;34;24,68;16;60,75;30;1,666667;
1962-07-22;10,9;0;33,8;25,26;17,5;56,75;41;2;
1962-07-23;10,6;0;34,1;23,76;16,1;62;31;,333333;
1962-07-24;10,8;0;35,4;24,7;14,9;56,5;31;0;
1962-07-25;11;0;35,8;25,3;15,7;57,75;32;,666667;
1962-07-26;11,2;0;36,6;25,58;16,5;62,25;33;,333333;
1962-07-27;10,6;0;36,4;25,48;17;61,75;33;,333333;
1962-07-28;9,9;0;36,6;26,72;17,8;57,5;33;0;
1962-07-29;10,7;0;35,4;25,7;17,5;63,5;36;0;
1962-07-30;10,7;0;35,4;26,76;20,2;59,75;39;1,333333;
1962-07-31;9,8;0;35;24,88;17,1;62,25;35;1;
1962-08-01;11,1;0;35;24;15,2;63,5;35;1,666667;
1962-08-02;11,2;0;35,2;24,2;15,1;58,75;36;1,333333;
1962-08-03;10,6;0;34,4;24,34;15,2;55,25;36;1;
1962-08-04;11;0;34,8;24,7;15,8;56,25;33;1,666667;
1962-08-05;10,8;0;34,8;24,98;16,2;54,5;37;1,666667;
1962-08-06;11,2;0;33,7;24,72;16,9;57,25;38;2;
1962-08-07;11,2;0;34,6;26,06;15,5;53,25;39;2,666667;
1962-08-08;11,2;0;34,7;25,32;16,9;56,75;38;,333333;
1962-08-09;null;0;34,5;24,8;16,3;55,5;35;1;
1962-08-10;11;0;34,9;24,56;14,7;56,25;35;,333333;
1962-08-11;11,1;0;36,4;24,9;15,3;57,25;33;,333333;
1962-08-12;11,1;0;37,4;25,26;15,5;55,5;32;0;
1962-08-13;11;0;38,5;26,9;15,9;52;29;0;
1962-08-14;11,2;0;37,5;26,28;16,6;52;32;1,666667;
1962-08-15;11,1;0;36,6;26,48;17,3;55;36;1,666667;
1962-08-16;11,3;0;36,6;27,48;17,7;52,25;37;1,333333;
1962-08-17;11,1;0;36,5;26,46;17,5;57,25;36;1;
1962-08-18;11,1;0;36,9;27,3;17,6;57;37;1,666667;
1962-08-19;10,8;0;37,5;27;17,6;60;36;1;
1962-08-20;11,2;0;37,8;27,16;17,8;56;35;,333333;
1962-08-21;7,4;0;36,6;27,2;18,9;61,25;38;0;
1962-08-22;10,6;0;36,2;27,14;17,7;53,25;31;2;
1962-08-23;8,6;0;36,6;28,1;19,3;52,5;38;1;
1962-08-24;10,7;0;37,8;28,4;20,6;60,75;37;1,333333;
1962-08-25;9,5;0;38,5;29,06;21,1;55,25;36;1,333333;
1962-08-26;5,4;,1;36,5;27,1;21,1;69;43;1,666667;
1962-08-27;9,6;0;36,5;28,44;22,5;65,25;42;0;
1962-08-28;10,8;0;37,8;28,4;20,5;58,25;33;1,666667;
1962-08-29;10,4;0;37,6;27,62;18,9;56;33;1;
1962-08-30;10,4;0;38,7;28,04;19,4;50,75;25;0;
1962-08-31;10,6;0;39;28,36;20,2;47,75;28;0;
1962-09-01;10,1;0;39,5;29,04;18,8;52,75;34;,333333;
1962-09-02;3,2;0;35,8;27,56;22,6;79,5;60;,333333;
1962-09-03;2,1;0;34,4;27,58;22,7;72,5;57;,333333;
1962-09-04;8,4;0;36,7;28,96;22,1;56,5;33;,333333;
1962-09-05;8,1;0;40,1;29,76;23,1;56,5;37;,333333;
1962-09-06;10,2;0;37,5;30,32;24,3;52,5;39;2,666667;
1962-09-07;9,6;0;37,7;29,48;23,3;49,25;37;1,666667;
1962-09-08;9,2;0;38,4;28,22;18,9;54,25;33;0;
1962-09-09;9,2;0;38,4;29,06;22,5;52;34;1;
1962-09-10;9,4;0;38,5;27,86;20,1;52,5;30;1;
1962-09-11;10;0;39;27,88;18,3;47,5;28;1,666667;
1962-09-12;8,5;0;39,3;28,94;19,5;52,25;32;0;
1962-09-13;7,4;0;38,5;29,86;21,9;55,25;37;1;
1962-09-14;2,3;0;35,6;26,78;22;86;61;1,333333;
1962-09-15;2,7;3,7;34,5;26;21,5;78;53;1;
1962-09-16;9,6;0;36,4;30,08;21,7;44;39;4,333333;
1962-09-17;9,9;0;36,5;29,96;24,9;43;30;2,333333;
1962-09-18;10,4;0;37,4;29,34;21,3;38;28;2;
1962-09-19;8,9;0;38,4;29,94;22,7;40;25;2;
1962-09-20;9,1;0;38,6;27,86;18,3;48,5;23;,333333;
1962-09-21;8,5;0;38,7;28,56;20,1;45,5;22;1,333333;
1962-09-22;8,9;0;38,6;29,78;21,3;48,75;28;,333333;
1962-09-23;4,8;0;36,5;27,38;23;74,5;57;2,333333;
1962-09-24;3;0;35,5;26,2;21,9;75;48;1;
1962-09-25;1,3;4,1;33,4;25,48;21,1;71,75;53;1,333333;
1962-09-26;7,9;0;37;28,06;22,1;63,25;40;1;
1962-09-27;6,6;0;35,8;28,9;23,5;59;47;1;
1962-09-28;4,9;0;34,2;28;23,6;76,75;55;,666667;
1962-09-29;3,8;8,9;36,2;26,22;22;74;51;1;
1962-09-30;null;0;33,6;27,16;21,7;73,75;75;,333333;
1962-10-01;5,9;6,3;36;28,46;22,7;67,75;46;1;
1962-10-02;7,2;0;36,4;26,94;22,7;73,25;44;,666667;
1962-10-03;5;0;33,4;25,74;22,1;81;66;1,666667;
1962-10-04;7,8;1;36,4;26,94;20,9;72;44;,666667;
1962-10-05;,3;,1;35,2;27,86;22,9;69,75;54;1;
1962-10-06;7,4;0;28,4;24,32;21,6;90,25;78;,666667;
1962-10-07;3,4;2,8;32,3;26,44;21,7;71,5;60;1,666667;
1962-10-08;2,5;0;34,4;26,44;23;73,5;59;,333333;
1962-10-09;10,6;4,1;37,8;28,96;21,3;66,25;45;1;
1962-10-10;4,6;0;34,8;27,74;23,2;76,75;67;0;
1962-10-11;2,7;,5;31,5;25,44;21,6;86,75;81;0;
1962-10-12;3,4;8;33,1;27,06;22;74,75;53;0;
1962-10-13;6,1;6;34,4;27,68;21,4;65,25;49;,333333;
1962-10-14;6,1;0;36,5;26,62;22,1;87,75;66;0;
1962-10-15;0;3,4;26,8;23,78;21,3;91,5;87;,333333;
1962-10-16;9,7;,7;36;27,18;20,5;66;37;,333333;
1962-10-17;10,9;0;37,3;27,92;20,1;55,5;25;,333333;
1962-10-18;10;0;37,7;28,4;20,5;58;33;,333333;
1962-10-19;null;0;40,1;30,28;20,9;49,25;28;1,333333;
1962-10-20;8,5;0;38,5;30,04;22,1;52;35;,666667;
1962-10-21;10,3;0;38,4;28,98;22,1;55,25;34;,666667;
1962-10-22;0;34,3;29,2;23,66;21,1;93,25;62;1;
1962-10-23;6,6;11;33,2;26,04;20,7;77;54;,666667;
1962-10-24;10,3;0;37,4;27,62;19,7;62,5;31;,866667;
1962-10-25;11;0;37,7;28,68;20,8;54,75;32;,333333;
1962-10-26;7;0;36,8;27,16;21,5;66,5;42;,666667;
1962-10-27;0;12,5;30,2;24;20,7;88,75;75;2;
1962-10-28;8,7;1,2;33,8;26,8;20,7;69,75;51;1;
1962-10-29;5,5;0;34,5;26,76;23,1;80,5;62;,333333;
1962-10-30;6,7;1,2;32,9;24,72;21,1;82,75;57;0;
1962-10-31;1,9;43,2;30,8;25,5;21,3;84,5;70;0;
1962-11-01;4,2;,2;33,8;27,02;21,9;72;60;0;
1962-11-02;null;0;34,7;27,96;22,3;67,5;68;1,333333;
1962-11-03;5,1;11,3;34,4;26,42;21,3;74,75;60;2,666667;
1962-11-04;10,7;0;35,5;27,28;21,5;71,5;47;,666667;
1962-11-05;9,3;0;37,5;28,7;21,9;70;45;1,333333;
1962-11-06;7,2;0;33,5;27,08;21,4;72,25;57;1,666667;
1962-11-07;7,8;0;34,5;26,4;21,7;76,5;54;,666667;
1962-11-08;3,2;2,3;32,2;26,62;22,9;84,75;81;0;
1962-11-09;null;0;33,2;25,66;22,1;87,75;79;1,333333;
1962-11-10;2,2;2,1;32,6;26,36;22,4;81,75;65;0;
1962-11-11;3,1;1,3;31,8;25,6;22,5;84;70;2;
1962-11-12;null;,6;34,9;27,16;21,9;77;54;1,333333;
1962-11-13;10,9;0;35,5;28,6;22,3;62,75;46;2;
1962-11-14;11,3;1,2;35,3;27,88;21,7;71,25;46;1;
1962-11-15;10,4;0;37,3;29,14;22,6;64;46;,666667;
1962-11-16;5,3;0;35,2;27,62;23,1;78,25;67;,666667;
1962-11-17;3,8;0;34;26,3;22,3;81,5;66;,666667;
1962-11-18;8,7;,2;35,4;26,66;21,7;73,25;45;1;
1962-11-19;5,9;1,5;33,8;25,72;20,9;86;82;,666667;
1962-11-20;7,3;,1;34;25,84;21,6;76;56;2;
1962-11-21;4;0;32;26,2;21,5;79,5;59;1,333333;
1962-11-22;9,6;0;35,4;27,94;22,1;69,25;48;1,666667;
1962-11-23;4,8;0;31,2;25,6;22;89,75;75;0;
1962-11-24;,9;39,3;30,2;24,48;21,9;90,25;79;2,333333;
1962-11-25;2,1;,4;34,5;25,64;21;84,25;67;1;
1962-11-26;null;0;33,4;25,46;21,9;87,5;76;,666667;
1962-11-27;6,9;18,9;35,3;26,08;21,1;75,25;60;,333333;
1962-11-28;5,4;23,8;30,8;25,26;20,1;82;67;1;
1962-11-29;7,5;0;33,4;26,74;22,1;84,25;67;,333333;
1962-11-30;3,7;,3;31,8;26,38;22,3;82,25;63;1;
1962-12-01;7,5;0;34,5;26;21,7;84;61;2;
1962-12-02;10,7;9,5;35,7;27,72;21,9;76;55;1;
1962-12-03;10,2;0;37,2;28,62;22,7;66,75;53;1;
1962-12-04;1,5;0;31,4;26,38;23,3;89,25;70;0;
1962-12-05;7;0;35,4;26,36;21,6;77,75;56;2,333333;
1962-12-06;3,3;46,3;33,2;25,38;22;90,25;85;1,666667;
1962-12-07;4;3,9;32,2;25,78;20,3;82,75;68;1;
1962-12-08;6,2;0;35;27,58;22,9;75;55;1,333333;
1962-12-09;4,8;,2;32,5;27,18;23,6;70;65;2,333333;
1962-12-10;2,5;1,7;30,5;25,72;22,3;82,75;72;1,666667;
1962-12-11;,8;42,9;30,5;24,68;20,3;89,5;78;0;
1962-12-12;,1;7,5;27;23,34;21,1;92,5;82;0;
1962-12-13;0;3,1;27,6;23,94;21,9;89,5;75;0;
1962-12-14;0;24,1;29,6;23,66;20,5;92,75;93;1,666667;
1962-12-15;0;36,2;27,2;23;20,8;91;88;,666667;
1962-12-16;0;7;25,5;22,88;20,5;91;85;0;
1962-12-17;,4;3,9;27,6;24,02;21,1;87,5;73;1,666667;
1962-12-18;3,2;0;32;26,14;21,9;82;68;0;
1962-12-19;8;0;34,2;25,98;22,1;83;60;1;
1962-12-20;4,1;5,4;32,2;25,86;21,3;82,25;64;,666667;
1962-12-21;0;9,3;28,2;23,94;20,5;86,5;74;,333333;
1962-12-22;0;,2;29,4;25,38;21,9;87,75;72;1;
1962-12-23;2,8;6,6;29,1;24,48;21,1;90,75;86;,333333;
1962-12-24;2,7;6,7;31;25,02;21,9;92,5;86;0;
1962-12-25;5,3;30,8;33,5;25,2;20,5;83,25;78;2;
1962-12-26;1,9;0;30,5;25,6;22,3;81,75;70;1,333333;
1962-12-27;4,5;0;32,2;26,9;22,5;86;82;,333333;
1962-12-28;3,9;4,5;32,5;26,06;22,6;92,25;80;0;
1962-12-29;5,1;17,7;31,7;25,84;21,1;82,5;69;0;
1962-12-30;9,8;0;34,6;26,9;22,3;79,25;58;0;
1962-12-31;9,9;6,3;34,2;27,7;22,5;75,5;57;1;
1963-01-01;6,8;0;33,2;26,26;22,3;83,5;75;0;
1963-01-02;8,5;7,4;32,2;25,86;21,3;87,25;65;0;
1963-01-03;4,3;0;33,6;27,46;22,1;79,5;65;,333333;
1963-01-04;8,9;,2;36;28,38;22,9;73,25;49;1;
1963-01-05;0;0;32;25,06;21,1;87,25;79;0;
1963-01-06;1,2;10,5;28,7;24,12;20,9;95;89;0;
1963-01-07;0;27,7;null;null;21;89,5;79;,333333;
1963-01-08;10,4;0;null;null;20,7;77,75;55;,666667;
1963-01-09;2,8;,7;null;null;22,8;91,5;85;1;
1963-01-10;9,8;2,7;null;null;21,7;80,5;60;0;
1963-01-11;8,8;9,9;null;null;20,4;81,5;60;,333333;
1963-01-12;2,2;21,3;null;null;20,4;91;89;0;
1963-01-13;7;3,6;null;null;20,6;81,75;60;0;
1963-01-14;11,5;,3;null;null;19,2;70,25;53;2;
1963-01-15;11,6;0;null;null;20,2;73,25;57;1;
1963-01-16;5,3;0;null;null;21,8;84,5;71;1,333333;
1963-01-17;6,7;,5;null;null;21,6;78,75;54;3;
1963-01-18;3,6;1,5;null;null;20,4;85,5;73;0;
1963-01-19;7,5;0;null;null;20,5;78,25;62;0;
1963-01-20;7,8;0;null;null;21,6;78,5;57;1,666667;
1963-01-21;4,2;17,8;null;null;20,1;84;69;,333333;
1963-01-22;9,3;0;null;null;21;81,75;66;,333333;
1963-01-23;4;,1;null;null;20,4;88,75;78;,333333;
1963-01-24;8,4;26,8;null;null;20,6;77,75;57;0;
1963-01-25;6,2;0;null;null;22,4;86,75;81;0;
1963-01-26;5,7;6,2;null;null;21,8;82,75;66;0;
1963-01-27;11,2;23,3;null;null;19,8;75,5;58;,333333;
1963-01-28;7,4;6,2;null;null;20,4;80,75;60;2;
1963-01-29;8,6;7;null;null;21;75,25;61;1,666667;
1963-01-30;2,8;0;null;null;21;83;60;0;
1963-01-31;1,3;13,8;null;null;20,6;90,25;83;0;
1963-02-01;7,1;2,7;null;null;21,6;85,25;60;0;
1963-02-02;3,3;5,1;null;null;21,1;94,5;91;0;
1963-02-03;6,9;7,4;null;null;21,1;80,25;64;1,333333;
1963-02-04;9,4;28,9;null;null;20,8;84,5;62;1;
1963-02-05;7;0;null;null;20,8;83,25;65;1;
1963-02-06;8,9;0;null;null;22,1;77,25;54;,333333;
1963-02-07;,6;49;null;null;18,8;86;74;,333333;
1963-02-08;7,8;,2;null;null;21;87,5;69;,333333;
1963-02-09;,4;12,2;null;null;21;94,25;91;0;
1963-02-10;9,8;48,8;null;null;20,6;79,75;57;0;
1963-02-11;,1;13,8;null;null;21,4;94;86;1,333333;
1963-02-12;2,9;3,1;null;null;21,5;83;66;1,333333;
1963-02-13;0;10,4;27,5;24,04;21,3;89;79;,333333;
1963-02-14;3,1;0;31,5;25,12;21,1;86,5;65;0;
1963-02-15;0;29,6;25,6;22,8;20,2;93,75;89;0;
1963-02-16;4,4;12,2;29,2;24,78;20,9;88,25;72;0;
1963-02-17;3,5;0;29,6;24,88;21,6;89;79;,333333;
1963-02-18;10,5;2;32,5;25,06;18,8;77,25;61;,666667;
1963-02-19;2,2;4,7;30,4;25,46;21,7;87;71;0;
1963-02-20;1,6;8,3;26,8;23,42;19,7;94;90;,333333;
1963-02-21;2,5;3,4;29;22,88;20,1;95;93;0;
1963-02-22;7,9;69;32,5;24,92;18,7;79,5;52;0;
1963-02-23;5,2;0;31,4;24,76;20,8;85,5;64;0;
1963-02-24;1,3;3,6;29,7;24,1;21,8;89,25;70;,666667;
1963-02-25;6;9,7;29,8;25,54;21,9;83,5;69;1,333333;
1963-02-26;4,9;1,2;30,5;26,24;21,9;87,5;71;,666667;
1963-02-27;2,3;24,6;31,4;24,44;21,6;89;71;,333333;
1963-02-28;6;6,2;32;25,48;21,6;81,5;55;1;
1963-03-01;5,1;,4;30,5;25;21,1;82,25;58;0;
1963-03-02;9,4;15;31,6;25,82;20,7;80,25;61;,333333;
1963-03-03;7,6;0;32,6;26,04;21,6;80,5;61;1;
1963-03-04;2,3;0;30,7;24,54;21,8;90,25;87;0;
1963-03-05;5,6;19,7;30,5;23,56;20,7;84,5;67;,333333;
1963-03-06;4,7;26,6;31;24,62;20,1;92,25;85;0;
1963-03-07;5,7;7,8;32,2;26,52;21,6;79,5;53;,666667;
